experiment;timestamp;timestamp_ms;signal_eeg_01;signal_eeg_02;signal_eeg_t3;signal_eeg_t4;resistance_eeg_01;resistance_eeg_02;resistance_eeg_t3;resistance_eeg_t4;label
2,02402E+14;20240204_04:21:29.315;1707060089315;-1,71014;0,0792661;-0,24009;1,94524;;;;;RELAX
2,02402E+14;20240204_04:21:29.323;1707060089323;-1,51226;-0,100435;-1,01826;1,72113;;;;;RELAX
2,02402E+14;20240204_04:21:29.330;1707060089330;-1,51226;-0,100435;-1,01826;1,72113;;;;;RELAX
2,02402E+14;20240204_04:21:29.340;1707060089340;-1,37329;-0,109531;-0,495733;1,87778;;;;;RELAX
2,02402E+14;20240204_04:21:29.347;1707060089347;-1,37329;-0,109531;-0,495733;1,87778;;;;;RELAX
2,02402E+14;20240204_04:21:29.356;1707060089356;-1,15818;-0,011463;-0,780331;1,61046;;;;;RELAX
2,02402E+14;20240204_04:21:29.365;1707060089365;-0,503162;-0,594344;-2,33133;0,941059;;;;;RELAX
2,02402E+14;20240204_04:21:29.372;1707060089372;-0,503162;-0,594344;-2,33133;0,941059;;;;;RELAX
2,02402E+14;20240204_04:21:29.381;1707060089381;-0,046166;-0,840375;-1,34287;0,782137;;;;;RELAX
2,02402E+14;20240204_04:21:29.389;1707060089389;-0,046166;-0,840375;-1,34287;0,782137;;;;;RELAX
2,02402E+14;20240204_04:21:29.398;1707060089398;-0,968849;-0,0628657;-0,536778;0,778064;;;;;RELAX
2,02402E+14;20240204_04:21:29.405;1707060089405;-0,968849;-0,0628657;-0,536778;0,778064;;;;;RELAX
2,02402E+14;20240204_04:21:29.414;1707060089414;-1,66312;-0,904088;-0,18699;0,375937;;;;;RELAX
2,02402E+14;20240204_04:21:29.422;1707060089422;-1,66312;-0,904088;-0,18699;0,375937;;;;;RELAX
2,02402E+14;20240204_04:21:29.431;1707060089431;-0,21558;-0,774529;-0,18079;0,735976;;;;;RELAX
2,02402E+14;20240204_04:21:29.439;1707060089439;-0,21558;-0,807585;-0,867925;0,196997;;;;;RELAX
2,02402E+14;20240204_04:21:29.447;1707060089447;-0,519359;-0,711815;-0,411833;-0,0447837;;;;;RELAX
2,02402E+14;20240204_04:21:29.457;1707060089457;-0,00406328;-0,00950064;-0,035952;0,241675;;;;;RELAX
2,02402E+14;20240204_04:21:29.472;1707060089472;-0,0262079;-0,0967015;0,364169;0,062553;;;;;RELAX
2,02402E+14;20240204_04:21:29.480;1707060089480;-0,0262079;-0,0967015;0,364169;0,062553;;;;;RELAX
2,02402E+14;20240204_04:21:29.489;1707060089489;-0,426122;-0,646753;-0,332274;-0,0393752;;;;;RELAX
2,02402E+14;20240204_04:21:29.498;1707060089498;-0,405922;-0,646753;-0,294552;-0,146267;;;;;RELAX
2,02402E+14;20240204_04:21:29.505;1707060089505;-0,616118;-0,859666;-0,386225;0,158841;;;;;RELAX
2,02402E+14;20240204_04:21:29.514;1707060089514;-0,667135;-0,360621;-0,871632;0,559182;;;;;RELAX
2,02402E+14;20240204_04:21:29.523;1707060089523;-0,667135;-0,360621;-0,871632;0,559182;;;;;RELAX
2,02402E+14;20240204_04:21:29.531;1707060089531;-0,557793;-0,0117463;-0,010531;0,840735;;;;;RELAX
2,02402E+14;20240204_04:21:29.539;1707060089539;-0,557793;-0,0117463;-0,010531;0,639241;;;;;RELAX
2,02402E+14;20240204_04:21:29.548;1707060089548;0,137122;-0,345938;0,724955;0,0376887;;;;;RELAX
2,02402E+14;20240204_04:21:29.557;1707060089557;0,137122;-0,345938;0,724955;0,0376887;;;;;RELAX
2,02402E+14;20240204_04:21:29.564;1707060089564;-0,947691;-0,643905;-0,474023;-0,0234027;;;;;RELAX
2,02402E+14;20240204_04:21:29.573;1707060089573;-0,947691;-0,643905;-0,474023;-0,0234027;;;;;RELAX
2,02402E+14;20240204_04:21:29.582;1707060089582;-1,03229;-0,053209;-0,244045;0,019767;;;;;RELAX
2,02402E+14;20240204_04:21:29.590;1707060089590;-1,04875;-0,356189;-0,544281;0,240681;;;;;RELAX
2,02402E+14;20240204_04:21:29.597;1707060089597;-1,04875;-0,356189;-0,544281;0,240681;;;;;RELAX
2,02402E+14;20240204_04:21:29.606;1707060089606;-2,15409;-1,02055;-1,02408;-0,170405;;;;;RELAX
2,02402E+14;20240204_04:21:29.614;1707060089614;-2,15409;-1,02055;-1,02408;-0,170405;;;;;RELAX
2,02402E+14;20240204_04:21:29.622;1707060089622;-0,20435;-0,645039;-0,838346;0,0921647;;;;;RELAX
2,02402E+14;20240204_04:21:29.632;1707060089632;-2,09918;-0,484639;0,313059;0,023068;;;;;RELAX
2,02402E+14;20240204_04:21:29.640;1707060089640;-1,11638;-0,813245;0,0100374;-0,233807;;;;;RELAX
2,02402E+14;20240204_04:21:29.650;1707060089650;-1,38845;-1,11824;-0,279717;0,234858;;;;;RELAX
2,02402E+14;20240204_04:21:29.656;1707060089656;-1,75881;-1,11824;-0,279717;0,234858;;;;;RELAX
2,02402E+14;20240204_04:21:29.664;1707060089664;-1,63225;-1,16392;-0,0910353;0,315641;;;;;RELAX
2,02402E+14;20240204_04:21:29.673;1707060089673;-0,14164;-1,24707;-0,410563;0,013299;;;;;RELAX
2,02402E+14;20240204_04:21:29.681;1707060089681;0,00496647;0,113325;-0,0024509;0,981172;;;;;RELAX
2,02402E+14;20240204_04:21:29.689;1707060089689;0,00496647;0,113325;-0,0024509;0,981172;;;;;RELAX
2,02402E+14;20240204_04:21:29.698;1707060089698;-1,29427;1,35069;-0,860744;1,92272;;;;;RELAX
2,02402E+14;20240204_04:21:29.707;1707060089707;-1,15573;0,043258;-0,0762748;1,83475;;;;;RELAX
2,02402E+14;20240204_04:21:29.714;1707060089714;-1,15573;0,043258;-0,0762748;1,83475;;;;;RELAX
2,02402E+14;20240204_04:21:29.723;1707060089723;-1,51967;-0,165583;0,921291;1,65107;;;;;RELAX
2,02402E+14;20240204_04:21:29.731;1707060089731;-2,16686;-0,421324;0,388176;1,51486;;;;;RELAX
2,02402E+14;20240204_04:21:29.740;1707060089740;-0,01434;-0,155521;0,118154;1,40872;;;;;RELAX
2,02402E+14;20240204_04:21:29.747;1707060089747;-0,01434;-0,155521;0,118154;1,40872;;;;;RELAX
2,02402E+14;20240204_04:21:29.756;1707060089756;-1,01546;-0,777436;0,454804;0,829555;;;;;RELAX
2,02402E+14;20240204_04:21:29.764;1707060089764;-1,01546;-0,777436;0,454804;0,829555;;;;;RELAX
2,02402E+14;20240204_04:21:29.773;1707060089773;-0,199088;-0,0471799;0,108667;1,09247;;;;;RELAX
2,02402E+14;20240204_04:21:29.782;1707060089782;-0,199088;-0,0471799;0,108667;1,09247;;;;;RELAX
2,02402E+14;20240204_04:21:29.790;1707060089790;-0,192214;0,950403;-0,685516;0,20307;;;;;RELAX
2,02402E+14;20240204_04:21:29.799;1707060089799;-1,31883;0,204689;-0,868738;1,91405;;;;;RELAX
2,02402E+14;20240204_04:21:29.806;1707060089806;-0,925583;0,204689;-0,149657;1,67568;;;;;RELAX
2,02402E+14;20240204_04:21:29.815;1707060089815;-0,0007374;0,0306218;-0,298782;1,53563;;;;;RELAX
2,02402E+14;20240204_04:21:29.822;1707060089822;0,386389;-0,0615528;-0,298782;1,53563;;;;;RELAX
2,02402E+14;20240204_04:21:29.832;1707060089832;0,307109;-0,714121;0,398262;1,86557;;;;;RELAX
2,02402E+14;20240204_04:21:29.839;1707060089839;0,307109;-0,714121;0,398262;1,86557;;;;;RELAX
2,02402E+14;20240204_04:21:29.848;1707060089848;2,90917;-0,695152;2,16665;4,00042;;;;;RELAX
2,02402E+14;20240204_04:21:29.856;1707060089856;2,90917;-0,695152;2,16665;4,00042;;;;;RELAX
2,02402E+14;20240204_04:21:29.865;1707060089865;3,29916;1,02971;1,22545;4,50745;;;;;RELAX
2,02402E+14;20240204_04:21:29.874;1707060089874;2,38061;0,874446;0,909097;4,50745;;;;;RELAX
2,02402E+14;20240204_04:21:29.882;1707060089882;2,12455;0,878896;0,609695;4,30243;;;;;RELAX
2,02402E+14;20240204_04:21:29.890;1707060089890;2,55826;0,378374;2,12121;4,41185;;;;;RELAX
2,02402E+14;20240204_04:21:29.898;1707060089898;3,27385;0,365232;2,12121;4,14447;;;;;RELAX
2,02402E+14;20240204_04:21:29.907;1707060089907;3,36768;1,17584;0,939274;3,99011;;;;;RELAX
2,02402E+14;20240204_04:21:29.916;1707060089916;3,36768;1,17584;0,939274;3,99011;;;;;RELAX
2,02402E+14;20240204_04:21:29.923;1707060089923;0,0000453;1,71861;2,28438;4,63745;;;;;RELAX
2,02402E+14;20240204_04:21:29.931;1707060089931;0,0000453;1,71861;2,28438;4,63745;;;;;RELAX
2,02402E+14;20240204_04:21:29.941;1707060089941;3,20331;0,906044;1,66302;3,80129;;;;;RELAX
2,02402E+14;20240204_04:21:29.949;1707060089949;2,71178;0,535726;0,800727;3,26703;;;;;RELAX
2,02402E+14;20240204_04:21:29.956;1707060089956;2,71178;0,535726;0,800727;3,26703;;;;;RELAX
2,02402E+14;20240204_04:21:29.965;1707060089965;2,71953;1,16054;2,03382;3,27346;;;;;RELAX
2,02402E+14;20240204_04:21:29.973;1707060089973;2,71953;1,16054;2,03382;3,27346;;;;;RELAX
2,02402E+14;20240204_04:21:29.982;1707060089982;1,11461;0,567684;0,765835;2,48947;;;;;RELAX
2,02402E+14;20240204_04:21:29.990;1707060089990;1,11461;0,567684;0,765835;2,48947;;;;;RELAX
2,02402E+14;20240204_04:21:29.999;1707060089999;1,44044;0,0253709;1,04275;1,91427;;;;;RELAX
2,02402E+14;20240204_04:21:30.006;1707060090006;1,44044;0,0253709;1,04275;1,91427;;;;;RELAX
2,02402E+14;20240204_04:21:30.014;1707060090014;0,14977;-0,0871218;0,510698;2,00769;;;;;RELAX
2,02402E+14;20240204_04:21:30.024;1707060090024;-0,159179;0,400039;0,283355;1,82285;;;;;RELAX
2,02402E+14;20240204_04:21:30.031;1707060090031;-0,159179;0,400039;0,283355;1,82285;;;;;RELAX
2,02402E+14;20240204_04:21:30.040;1707060090040;-0,859431;1,14962;-0,502379;0,20865;;;;;RELAX
2,02402E+14;20240204_04:21:30.048;1707060090048;-0,859431;1,14962;-0,502379;0,20865;;;;;RELAX
2,02402E+14;20240204_04:21:30.056;1707060090056;-0,622386;-0,101568;-0,426813;0,651987;;;;;RELAX
2,02402E+14;20240204_04:21:30.065;1707060090065;-0,622386;-0,101568;-0,426813;0,651987;;;;;RELAX
2,02402E+14;20240204_04:21:30.074;1707060090074;-0,082643;-0,539474;-1,17184;0,181473;;;;;RELAX
2,02402E+14;20240204_04:21:30.081;1707060090081;-0,082643;-0,539474;-1,17184;0,181473;;;;;RELAX
2,02402E+14;20240204_04:21:30.092;1707060090092;-0,805411;-0,953972;-1,26279;0,103398;;;;;BLINK
2,02402E+14;20240204_04:21:30.098;1707060090098;-0,805411;-0,953972;-1,26279;0,103398;;;;;BLINK
2,02402E+14;20240204_04:21:30.107;1707060090107;0,468801;1,24268;-0,034396;0,877172;;;;;BLINK
2,02402E+14;20240204_04:21:30.115;1707060090115;-0,27057;-0,428686;-2,15307;-0,273569;;;;;BLINK
2,02402E+14;20240204_04:21:30.123;1707060090123;-0,27057;-0,428686;-2,15307;-0,273569;;;;;BLINK
2,02402E+14;20240204_04:21:30.132;1707060090132;-1,66518;-0,924699;-1,89974;-0,593322;;;;;BLINK
2,02402E+14;20240204_04:21:30.139;1707060090139;-1,66518;-0,924699;-1,89974;-0,593322;;;;;BLINK
2,02402E+14;20240204_04:21:30.148;1707060090148;-0,746727;-0,837377;-0,039201;0,322956;;;;;BLINK
2,02402E+14;20240204_04:21:30.157;1707060090157;-0,570569;-0,837377;-0,813654;0,694615;;;;;BLINK
2,02402E+14;20240204_04:21:30.166;1707060090166;-0,0901806;0,0973333;-0,808831;0,017636;;;;;BLINK
2,02402E+14;20240204_04:21:30.174;1707060090174;-1,28819;-0,0136836;-0,618937;0,0154013;;;;;BLINK
2,02402E+14;20240204_04:21:30.182;1707060090182;-1,28819;-0,0136836;-0,618937;0,0154013;;;;;BLINK
2,02402E+14;20240204_04:21:30.190;1707060090190;-1,07678;-0,055531;-0,710068;-0,123106;;;;;BLINK
2,02402E+14;20240204_04:21:30.198;1707060090198;-1,07678;-0,055531;-0,710068;-0,123106;;;;;BLINK
2,02402E+14;20240204_04:21:30.208;1707060090208;-0,416573;-0,981732;-0,978175;-0,850874;;;;;BLINK
2,02402E+14;20240204_04:21:30.216;1707060090216;-0,416573;-0,548436;-0,799634;-0,345352;;;;;BLINK
2,02402E+14;20240204_04:21:30.224;1707060090224;-1,39884;-0,432261;-0,471462;-0,00048867;;;;;BLINK
2,02402E+14;20240204_04:21:30.231;1707060090231;-1,39884;-0,432261;-0,471462;-0,00048867;;;;;BLINK
2,02402E+14;20240204_04:21:30.241;1707060090241;-0,13621;-1,19205;-0,0380135;-0,0972557;;;;;BLINK
2,02402E+14;20240204_04:21:30.249;1707060090249;0,104858;0,162199;-0,141749;-0,413754;;;;;BLINK
2,02402E+14;20240204_04:21:30.256;1707060090256;0,104858;0,162199;-0,141749;-0,413754;;;;;BLINK
2,02402E+14;20240204_04:21:30.266;1707060090266;0,815118;0,462363;0,773528;0,494172;;;;;BLINK
2,02402E+14;20240204_04:21:30.274;1707060090274;0,815118;0,462363;0,773528;0,494172;;;;;BLINK
